user_id;channel_1;channel_2;channel_3;channel_4;conversions;duration
400505050247453;1.0;0.0;0.0;0.0;0.0;0
400505050247482;0.0;0.0;0.0;2.0;0.0;3
400505050247485;0.0;0.0;0.0;2.0;0.0;2
400505050247573;0.0;0.0;0.0;2.0;0.0;0
400505050247588;0.0;0.0;0.0;2.0;0.0;10
400505050247597;0.0;0.0;0.0;2.0;0.0;4
400505050247654;2.0;0.0;0.0;0.0;1.0;1
400505050247745;0.0;0.0;0.0;2.0;0.0;20
400505050247844;9.0;0.0;0.0;0.0;0.0;24
400505050247856;0.0;0.0;0.0;2.0;0.0;0
400505050247858;2.0;0.0;0.0;2.0;0.0;5
400505050247888;0.0;0.0;0.0;2.0;0.0;1
400505050247916;0.0;0.0;0.0;2.0;0.0;2
400505050247920;0.0;0.0;0.0;3.0;0.0;5
400505050247998;0.0;0.0;3.0;0.0;0.0;1
400505050248016;0.0;0.0;0.0;2.0;0.0;6
400505050248024;0.0;0.0;0.0;2.0;1.0;4
400505050248043;2.0;0.0;0.0;2.0;0.0;6
400505050248047;0.0;0.0;0.0;2.0;0.0;1
400505050248055;2.0;0.0;0.0;2.0;0.0;21
400505050248076;0.0;0.0;0.0;2.0;0.0;0
400505050248088;0.0;0.0;0.0;2.0;0.0;0
400505050248101;0.0;0.0;0.0;2.0;0.0;2
400505050248102;0.0;0.0;0.0;2.0;0.0;2
400505050248151;9.0;0.0;0.0;0.0;0.0;23
400505050248161;0.0;0.0;0.0;2.0;0.0;2
400505050248220;0.0;0.0;0.0;2.0;0.0;0
400505050248230;0.0;0.0;0.0;2.0;0.0;3
400505050248231;0.0;0.0;3.0;2.0;0.0;17
400505050248313;0.0;0.0;0.0;2.0;0.0;0
400505050248383;0.0;0.0;0.0;2.0;0.0;1
400505050248419;0.0;0.0;1.0;2.0;0.0;0
400505050248560;0.0;0.0;0.0;2.0;0.0;2
400505050248589;2.0;0.0;0.0;0.0;0.0;1
400505050248750;2.0;0.0;1.0;0.0;0.0;0
400505050248784;0.0;0.0;0.0;2.0;0.0;15
400505050248902;0.0;0.0;0.0;2.0;0.0;4
400505050248912;4.0;0.0;0.0;2.0;0.0;18
400505050248933;0.0;0.0;0.0;2.0;0.0;0
400505050248950;0.0;0.0;0.0;2.0;0.0;0
400505050249029;0.0;0.0;0.0;1.0;0.0;0
400505050249174;0.0;0.0;0.0;2.0;0.0;0
400505050249215;0.0;0.0;0.0;2.0;0.0;0
400505050249240;0.0;0.0;0.0;2.0;0.0;1
400505050249324;0.0;0.0;2.0;0.0;0.0;1
400505050249476;1.0;0.0;0.0;1.0;0.0;10
400505050249546;5.0;0.0;0.0;2.0;0.0;20
400505050249765;0.0;0.0;1.0;2.0;0.0;1
400505050249805;0.0;0.0;0.0;1.0;0.0;0
400505050249893;0.0;0.0;3.0;1.0;0.0;17
400505050249898;3.0;0.0;0.0;0.0;0.0;18
400505050249959;0.0;0.0;0.0;2.0;0.0;2
400505050249980;0.0;0.0;6.0;1.0;0.0;8
400505050250025;0.0;0.0;5.0;1.0;0.0;10
400505050250033;0.0;0.0;0.0;2.0;0.0;0
400505050250034;3.0;0.0;0.0;0.0;0.0;5
400505050250091;0.0;0.0;9.0;1.0;0.0;23
400505050250114;0.0;0.0;1.0;2.0;0.0;0
400505050250141;0.0;2.0;48.0;5.0;0.0;21
400505050250260;0.0;0.0;0.0;2.0;0.0;1
400505050250291;0.0;4.0;1.0;0.0;0.0;16
400505050250312;4.0;0.0;0.0;0.0;0.0;0
400505050250321;0.0;0.0;0.0;2.0;0.0;0
400505050250553;6.0;2.0;1.0;1.0;0.0;22
400505050250676;0.0;0.0;0.0;2.0;0.0;9
400505050250712;3.0;0.0;21.0;0.0;0.0;23
400505050250755;0.0;6.0;15.0;0.0;0.0;25
400505050250772;0.0;0.0;0.0;2.0;0.0;5
400505050250804;0.0;0.0;34.0;4.0;0.0;24
400505050250823;3.0;1.0;1.0;2.0;0.0;23
400505050250853;0.0;0.0;2.0;2.0;0.0;20
400505050250907;0.0;0.0;4.0;1.0;0.0;15
400505050250986;0.0;0.0;6.0;1.0;0.0;16
400505050251175;0.0;0.0;0.0;1.0;0.0;0
400505050251219;0.0;0.0;1.0;0.0;0.0;0
400505050251295;1.0;0.0;0.0;0.0;0.0;0
400505050251398;0.0;0.0;1.0;2.0;0.0;5
400505050251519;1.0;0.0;0.0;0.0;0.0;0
400505050251536;8.0;0.0;0.0;1.0;0.0;19
400505050251555;0.0;1.0;2.0;2.0;0.0;9
400505050251562;5.0;1.0;0.0;1.0;0.0;17
400505050251574;0.0;0.0;0.0;2.0;0.0;2
400505050251663;3.0;0.0;0.0;2.0;0.0;9
400505050251686;0.0;0.0;1.0;2.0;1.0;2
400505050251733;0.0;0.0;0.0;1.0;0.0;0
400505050251763;0.0;0.0;11.0;2.0;0.0;23
400505050251800;0.0;0.0;0.0;2.0;0.0;1
400505050251847;0.0;0.0;0.0;2.0;0.0;1
400505050251848;0.0;0.0;6.0;1.0;0.0;20
400505050252088;3.0;0.0;0.0;0.0;0.0;23
400505050252130;4.0;3.0;4.0;2.0;0.0;21
400505050252153;0.0;0.0;0.0;2.0;0.0;0
400505050252206;0.0;0.0;0.0;3.0;0.0;2
400505050252340;3.0;0.0;0.0;0.0;0.0;0
400505050252421;0.0;0.0;12.0;0.0;0.0;25
400505050252566;11.0;0.0;1.0;0.0;0.0;18
400505050252634;0.0;4.0;5.0;1.0;0.0;20
400505050252650;3.0;0.0;7.0;0.0;0.0;23
400505050252723;3.0;3.0;1.0;1.0;0.0;21
400505050252856;1.0;0.0;0.0;2.0;0.0;9
400505050252885;0.0;0.0;0.0;2.0;0.0;1
400505050252980;0.0;0.0;2.0;1.0;0.0;3
400505050253020;1.0;1.0;0.0;2.0;1.0;2
400505050253054;0.0;0.0;1.0;2.0;0.0;2
400505050253162;6.0;0.0;1.0;0.0;0.0;23
400505050253189;1.0;4.0;3.0;2.0;0.0;19
400505050253199;0.0;1.0;2.0;1.0;0.0;13
400505050253233;0.0;0.0;8.0;4.0;0.0;21
400505050253301;0.0;0.0;0.0;2.0;0.0;1
400505050253312;5.0;0.0;0.0;2.0;0.0;19
400505050253315;0.0;0.0;0.0;2.0;0.0;0
400505050253385;0.0;0.0;0.0;2.0;0.0;0
400505050253553;3.0;0.0;2.0;1.0;0.0;25
400505050253572;4.0;8.0;17.0;3.0;0.0;25
400505050253576;0.0;0.0;0.0;2.0;0.0;0
400505050253579;0.0;0.0;3.0;2.0;0.0;15
400505050253649;0.0;0.0;6.0;1.0;0.0;10
400505050253688;2.0;0.0;0.0;2.0;0.0;19
400505050253725;0.0;3.0;5.0;0.0;0.0;19
400505050253899;0.0;0.0;1.0;2.0;0.0;4
400505050254060;2.0;0.0;2.0;2.0;0.0;18
400505050254135;1.0;3.0;3.0;1.0;0.0;21
400505050254228;0.0;0.0;0.0;2.0;0.0;3
400505050254278;0.0;0.0;0.0;2.0;0.0;0
400505050254280;0.0;2.0;2.0;3.0;0.0;18
400505050254484;0.0;0.0;4.0;2.0;0.0;8
400505050254519;0.0;0.0;3.0;0.0;0.0;2
400505050254549;0.0;0.0;0.0;2.0;0.0;0
400505050254571;3.0;0.0;1.0;3.0;0.0;25
400505050254723;7.0;0.0;0.0;0.0;0.0;23
400505050254836;0.0;0.0;3.0;1.0;0.0;20
400505050254842;0.0;0.0;4.0;0.0;0.0;10
400505050254897;4.0;0.0;0.0;1.0;0.0;22
400505050255045;2.0;0.0;0.0;2.0;0.0;1
400505050255072;3.0;0.0;0.0;0.0;0.0;0
400505050255103;0.0;0.0;4.0;2.0;0.0;9
400505050255156;2.0;0.0;2.0;0.0;0.0;2
400505050255210;0.0;0.0;0.0;2.0;0.0;0
400505050255211;11.0;2.0;8.0;2.0;0.0;26
400505050255246;0.0;0.0;7.0;0.0;0.0;17
400505050255360;0.0;0.0;0.0;2.0;0.0;0
400505050255363;6.0;2.0;0.0;2.0;0.0;21
400505050255400;0.0;0.0;0.0;2.0;0.0;2
400505050255412;0.0;0.0;0.0;2.0;0.0;1
400505050255473;0.0;0.0;0.0;1.0;0.0;0
400505050255554;0.0;0.0;0.0;1.0;0.0;0
400505050255566;3.0;4.0;2.0;2.0;0.0;24
400505050255621;0.0;0.0;0.0;2.0;0.0;0
400505050255736;0.0;0.0;0.0;2.0;0.0;15
400505050255881;0.0;0.0;0.0;2.0;0.0;2
400505050255992;0.0;0.0;0.0;1.0;0.0;0
400505050256133;0.0;0.0;3.0;1.0;0.0;5
400505050256139;0.0;0.0;0.0;2.0;0.0;1
400505050256181;2.0;3.0;10.0;1.0;0.0;26
400505050256198;1.0;0.0;3.0;3.0;0.0;6
400505050256263;0.0;0.0;6.0;3.0;0.0;22
400505050256372;0.0;0.0;0.0;2.0;0.0;2
400505050256393;4.0;4.0;0.0;0.0;0.0;14
400505050256402;4.0;3.0;12.0;1.0;0.0;24
400505050256500;0.0;0.0;0.0;2.0;0.0;2
400505050256513;0.0;0.0;0.0;2.0;0.0;0
400505050256578;0.0;1.0;1.0;2.0;0.0;0
400505050256597;0.0;0.0;4.0;0.0;0.0;13
400505050256673;4.0;0.0;0.0;0.0;0.0;17
400505050256706;0.0;0.0;0.0;1.0;0.0;0
400505050256724;5.0;0.0;0.0;0.0;0.0;19
400505050256747;0.0;0.0;0.0;1.0;0.0;0
400505050256928;0.0;0.0;0.0;2.0;0.0;0
400505050257075;0.0;0.0;0.0;2.0;0.0;4
400505050257099;0.0;0.0;1.0;0.0;0.0;0
400505050257195;0.0;0.0;0.0;1.0;0.0;0
400505050257208;0.0;1.0;0.0;0.0;0.0;0
400505050257326;3.0;3.0;8.0;1.0;0.0;26
400505050257341;0.0;0.0;0.0;2.0;0.0;0
400505050257380;0.0;0.0;0.0;2.0;0.0;0
400505050257403;0.0;0.0;0.0;2.0;0.0;5
400505050257511;0.0;0.0;1.0;2.0;0.0;3
400505050257599;0.0;0.0;0.0;2.0;0.0;3
400505050257759;0.0;0.0;0.0;2.0;0.0;0
400505050257786;4.0;8.0;3.0;1.0;0.0;17
400505050257823;0.0;0.0;0.0;2.0;0.0;2
400505050257866;1.0;0.0;1.0;2.0;0.0;4
400505050258019;0.0;4.0;0.0;0.0;0.0;13
400505050258097;12.0;0.0;5.0;3.0;0.0;23
400505050258197;0.0;0.0;1.0;2.0;0.0;0
400505050258523;0.0;2.0;1.0;2.0;0.0;20
400505050258582;0.0;0.0;0.0;2.0;0.0;4
400505050258584;0.0;0.0;1.0;2.0;0.0;1
400505050258604;5.0;0.0;0.0;0.0;0.0;22
400505050258638;0.0;0.0;0.0;2.0;0.0;3
400505050258661;0.0;0.0;0.0;2.0;0.0;4
400505050258886;0.0;0.0;0.0;2.0;0.0;1
400505050258890;1.0;0.0;0.0;0.0;0.0;0
400505050258909;0.0;0.0;0.0;1.0;0.0;0
400505050258914;0.0;0.0;0.0;2.0;0.0;0
400505050258943;2.0;0.0;0.0;2.0;0.0;24
400505050258970;0.0;2.0;2.0;0.0;0.0;1
400505050259002;0.0;0.0;8.0;1.0;0.0;22
400505050259102;2.0;0.0;1.0;1.0;0.0;3
400505050259110;0.0;4.0;2.0;1.0;0.0;19
400505050259257;0.0;0.0;0.0;2.0;0.0;0
400505050259271;0.0;0.0;2.0;1.0;1.0;1
400505050259340;0.0;0.0;0.0;2.0;0.0;0
400505050259472;0.0;0.0;2.0;0.0;0.0;12
400505050259489;1.0;0.0;0.0;1.0;0.0;20
400505050259548;0.0;0.0;0.0;2.0;0.0;0
400505050259590;2.0;0.0;0.0;0.0;0.0;0
400505050259622;0.0;0.0;0.0;2.0;0.0;0
400505050259688;3.0;0.0;0.0;2.0;0.0;4
400505050259972;1.0;0.0;0.0;0.0;0.0;0
400505050260038;3.0;0.0;0.0;1.0;0.0;15
400505050260079;0.0;3.0;11.0;0.0;0.0;20
400505050260166;9.0;0.0;0.0;0.0;0.0;23
400505050260173;2.0;1.0;3.0;2.0;0.0;8
400505050260178;0.0;0.0;7.0;1.0;0.0;24
400505050260244;0.0;4.0;2.0;1.0;0.0;17
400505050260409;6.0;2.0;0.0;1.0;0.0;19
400505050260428;0.0;6.0;1.0;0.0;0.0;22
400505050260455;0.0;0.0;0.0;2.0;0.0;0
400505050260632;5.0;4.0;1.0;4.0;0.0;18
400505050260826;0.0;0.0;2.0;0.0;1.0;9
400505050260854;0.0;0.0;0.0;2.0;0.0;0
400505050260869;2.0;0.0;0.0;2.0;0.0;16
400505050260929;0.0;2.0;1.0;0.0;0.0;0
400505050261005;0.0;0.0;1.0;2.0;0.0;3
400505050261026;0.0;0.0;3.0;2.0;0.0;12
400505050261134;2.0;0.0;2.0;0.0;0.0;20
400505050261289;0.0;0.0;6.0;0.0;0.0;11
400505050261457;0.0;0.0;1.0;2.0;0.0;1
400505050261506;3.0;0.0;0.0;0.0;0.0;17
400505050261754;0.0;0.0;0.0;2.0;0.0;1
400505050261857;0.0;0.0;0.0;2.0;1.0;3
400505050262066;0.0;0.0;0.0;2.0;0.0;2
400505050262223;0.0;0.0;24.0;2.0;0.0;23
400505050262643;2.0;2.0;2.0;4.0;0.0;22
400505050262695;2.0;0.0;2.0;1.0;0.0;4
400505050262745;0.0;0.0;1.0;2.0;0.0;1
400505050262882;0.0;0.0;1.0;2.0;0.0;1
400505050263048;0.0;0.0;11.0;0.0;0.0;11
400505050263256;0.0;0.0;0.0;2.0;0.0;2
400505050263442;0.0;0.0;5.0;1.0;0.0;4
400505050263451;3.0;0.0;0.0;2.0;0.0;21
400505050263488;0.0;0.0;0.0;2.0;0.0;1
400505050263517;0.0;0.0;0.0;2.0;0.0;2
400505050263618;8.0;0.0;0.0;0.0;0.0;23
400505050263648;0.0;0.0;0.0;2.0;0.0;6
400505050263690;0.0;0.0;0.0;2.0;0.0;2
400505050263973;0.0;0.0;1.0;1.0;0.0;4
400505050264042;5.0;0.0;0.0;0.0;0.0;22
400505050264042;0.0;0.0;8.0;2.0;0.0;21
400505050264083;2.0;0.0;0.0;3.0;0.0;20
400505050264087;0.0;0.0;12.0;3.0;0.0;22
400505050264140;6.0;3.0;1.0;0.0;0.0;21
400505050264186;0.0;0.0;6.0;0.0;0.0;21
400505050264237;0.0;0.0;0.0;3.0;0.0;9
400505050264247;6.0;0.0;0.0;1.0;0.0;18
400505050264350;2.0;5.0;5.0;0.0;0.0;22
400505050264405;0.0;0.0;0.0;2.0;0.0;1
400505050264432;0.0;0.0;0.0;2.0;0.0;4
400505050264526;0.0;0.0;30.0;2.0;0.0;14
400505050264637;0.0;0.0;9.0;2.0;0.0;23
400505050264647;0.0;0.0;67.0;0.0;0.0;24
400505050264722;3.0;0.0;2.0;2.0;0.0;21
400505050264726;0.0;4.0;2.0;0.0;0.0;16
400505050264739;0.0;0.0;0.0;2.0;0.0;0
400505050264739;0.0;0.0;9.0;0.0;0.0;23
400505050264748;0.0;0.0;0.0;2.0;0.0;2
400505050264853;0.0;0.0;4.0;0.0;0.0;12
400505050264860;0.0;0.0;27.0;0.0;0.0;22
400505050264988;0.0;0.0;3.0;0.0;0.0;20
400505050264994;0.0;0.0;0.0;3.0;0.0;18
400505050265102;3.0;0.0;5.0;1.0;0.0;25
400505050265238;0.0;0.0;0.0;2.0;0.0;1
400505050265273;0.0;0.0;0.0;2.0;0.0;1
400505050265280;0.0;2.0;1.0;1.0;0.0;0
400505050265291;0.0;0.0;3.0;0.0;0.0;0
400505050265499;5.0;0.0;0.0;0.0;0.0;20
400505050265653;0.0;0.0;0.0;2.0;0.0;2
400505050265722;0.0;0.0;0.0;2.0;0.0;0
400505050265811;2.0;0.0;0.0;2.0;0.0;20
400505050265812;0.0;0.0;2.0;0.0;1.0;1
400505050266020;0.0;0.0;2.0;0.0;0.0;0
400505050266208;0.0;0.0;6.0;1.0;0.0;9
400505050266366;0.0;0.0;0.0;1.0;0.0;0
400505050266382;3.0;3.0;0.0;0.0;0.0;22
400505050266541;0.0;0.0;0.0;2.0;0.0;0
400505050267081;0.0;5.0;12.0;0.0;0.0;21
400505050267099;0.0;0.0;2.0;0.0;0.0;2
400505050267244;0.0;0.0;2.0;0.0;0.0;12
400505050267700;0.0;0.0;5.0;1.0;0.0;12
400505050267751;0.0;0.0;7.0;0.0;0.0;16
400505050267886;0.0;0.0;2.0;0.0;1.0;0
400505050267900;0.0;0.0;0.0;3.0;0.0;13
400505050268016;0.0;0.0;4.0;1.0;0.0;9
400505050268261;1.0;0.0;0.0;1.0;1.0;20
400505050268425;0.0;0.0;0.0;1.0;0.0;0
400505050268465;0.0;0.0;0.0;2.0;0.0;1
400505050268627;0.0;0.0;10.0;0.0;0.0;10
400505050268683;0.0;0.0;1.0;2.0;0.0;1
400505050268811;1.0;1.0;2.0;1.0;0.0;0
400505050268861;3.0;0.0;0.0;0.0;0.0;0
400505050268937;1.0;5.0;8.0;0.0;0.0;24
400505050268996;0.0;0.0;0.0;2.0;0.0;0
400505050269077;0.0;0.0;3.0;0.0;0.0;5
400505050269175;0.0;0.0;5.0;1.0;0.0;9
400505050269248;1.0;0.0;0.0;3.0;0.0;0
400505050269260;1.0;0.0;0.0;0.0;0.0;0
400505050269269;2.0;2.0;8.0;2.0;0.0;21
400505050269464;3.0;1.0;1.0;1.0;0.0;0
400505050269780;0.0;0.0;2.0;1.0;0.0;1
400505050269912;0.0;0.0;2.0;0.0;0.0;12
400505050269939;0.0;0.0;0.0;2.0;0.0;2
400505050270015;0.0;0.0;0.0;2.0;1.0;0
400505050270089;1.0;0.0;0.0;0.0;0.0;0
400505050270105;0.0;0.0;2.0;0.0;0.0;2
400505050270307;0.0;0.0;3.0;2.0;0.0;9
400505050270382;0.0;0.0;1.0;2.0;1.0;1
400505050270690;0.0;0.0;0.0;2.0;0.0;0
400505050270917;0.0;3.0;14.0;0.0;0.0;18
400505050271271;0.0;0.0;9.0;0.0;0.0;11
400505050271296;0.0;0.0;2.0;0.0;0.0;2
400505050271301;0.0;0.0;4.0;0.0;0.0;9
400505050271505;7.0;0.0;0.0;0.0;0.0;21
400505050271511;0.0;0.0;4.0;0.0;0.0;9
400505050271520;2.0;0.0;0.0;0.0;0.0;10
400505050271591;3.0;0.0;0.0;0.0;0.0;16
400505050271654;4.0;0.0;0.0;2.0;0.0;25
400505050271674;0.0;0.0;0.0;2.0;0.0;6
400505050271853;0.0;0.0;6.0;1.0;0.0;15
400505050271884;3.0;2.0;2.0;0.0;0.0;14
400505050271885;0.0;3.0;3.0;1.0;0.0;19
400505050271892;8.0;4.0;3.0;1.0;0.0;22
400505050271929;0.0;2.0;7.0;0.0;0.0;20
400505050271976;0.0;0.0;3.0;1.0;0.0;9
400505050272016;2.0;0.0;0.0;0.0;1.0;0
400505050272116;0.0;5.0;0.0;0.0;0.0;8
400505050272133;0.0;0.0;0.0;2.0;0.0;5
400505050272184;0.0;0.0;4.0;0.0;0.0;9
400505050272392;0.0;0.0;0.0;2.0;0.0;1
400505050272874;3.0;3.0;0.0;0.0;0.0;21
400505050272926;0.0;0.0;2.0;0.0;0.0;0
400505050272942;0.0;0.0;0.0;2.0;0.0;0
400505050272982;0.0;0.0;0.0;2.0;0.0;0
400505050273072;0.0;0.0;2.0;2.0;0.0;2
400505050273256;0.0;0.0;2.0;0.0;0.0;5
400505050273396;0.0;4.0;3.0;0.0;0.0;16
400505050273798;2.0;0.0;0.0;2.0;0.0;15
400505050274134;6.0;1.0;0.0;0.0;0.0;23
400505050274338;2.0;0.0;0.0;2.0;0.0;2
400505050274389;3.0;0.0;0.0;0.0;0.0;15
400505050274635;0.0;0.0;0.0;2.0;0.0;4
400505050274662;0.0;0.0;0.0;2.0;0.0;1
400505050274701;0.0;0.0;1.0;0.0;0.0;0
400505050274756;0.0;0.0;0.0;1.0;0.0;0
400505050274802;2.0;0.0;0.0;2.0;0.0;8
400505050274814;0.0;0.0;23.0;1.0;0.0;23
400505050275102;0.0;0.0;2.0;1.0;0.0;1
400505050275240;3.0;0.0;0.0;0.0;0.0;16
400505050275336;0.0;0.0;0.0;2.0;0.0;2
400505050275346;10.0;0.0;0.0;1.0;0.0;19
400505050275351;2.0;0.0;0.0;2.0;0.0;15
400505050275351;0.0;0.0;2.0;0.0;1.0;1
400505050275494;3.0;0.0;0.0;3.0;0.0;16
400505050275521;0.0;0.0;2.0;1.0;0.0;1
400505050275557;2.0;0.0;0.0;2.0;0.0;24
400505050275577;0.0;0.0;0.0;2.0;0.0;0
400505050275696;0.0;0.0;2.0;2.0;0.0;8
400505050275727;0.0;0.0;0.0;2.0;0.0;1
400505050275745;0.0;0.0;0.0;2.0;0.0;0
400505050275949;4.0;0.0;0.0;1.0;0.0;17
400505050276113;0.0;0.0;5.0;0.0;0.0;12
400505050276124;0.0;0.0;0.0;1.0;0.0;0
400505050276128;0.0;0.0;0.0;2.0;0.0;0
400505050276322;0.0;0.0;0.0;3.0;0.0;6
400505050276366;0.0;0.0;0.0;2.0;0.0;1
400505050276397;0.0;0.0;0.0;2.0;0.0;1
400505050276420;0.0;0.0;0.0;3.0;0.0;18
400505050276510;0.0;7.0;1.0;0.0;0.0;23
400505050276695;2.0;0.0;3.0;1.0;0.0;12
400505050276704;0.0;0.0;0.0;2.0;0.0;0
400505050276782;2.0;4.0;2.0;0.0;0.0;19
400505050276839;0.0;0.0;0.0;2.0;0.0;0
400505050276903;0.0;0.0;0.0;2.0;0.0;0
400505050277087;0.0;0.0;1.0;0.0;0.0;0
400505050277117;0.0;0.0;2.0;0.0;0.0;3
400505050277132;0.0;0.0;5.0;0.0;0.0;18
400505050277167;0.0;0.0;0.0;2.0;0.0;3
400505050277174;4.0;0.0;0.0;0.0;0.0;21
400505050277288;5.0;0.0;0.0;1.0;0.0;11
400505050277302;2.0;0.0;0.0;0.0;0.0;0
400505050277315;0.0;0.0;0.0;2.0;0.0;0
400505050277368;2.0;0.0;0.0;2.0;0.0;21
400505050277475;2.0;0.0;0.0;2.0;0.0;21
400505050277503;2.0;0.0;0.0;2.0;0.0;10
400505050277568;4.0;0.0;2.0;1.0;0.0;16
400505050277663;0.0;0.0;0.0;2.0;0.0;3
400505050277716;4.0;0.0;2.0;0.0;0.0;23
400505050277795;0.0;0.0;3.0;2.0;0.0;16
400505050277804;2.0;0.0;0.0;0.0;0.0;20
400505050277857;0.0;0.0;0.0;2.0;0.0;0
400505050277924;0.0;0.0;0.0;1.0;0.0;0
400505050277924;0.0;0.0;0.0;2.0;0.0;0
400505050277946;0.0;0.0;3.0;0.0;0.0;10
400505050277949;0.0;0.0;0.0;2.0;0.0;1
400505050277987;2.0;0.0;0.0;2.0;0.0;22
400505050278282;0.0;0.0;0.0;2.0;0.0;1
400505050278419;0.0;0.0;4.0;1.0;0.0;19
400505050278541;0.0;0.0;0.0;2.0;0.0;3
400505050278544;0.0;0.0;5.0;2.0;0.0;12
400505050278551;2.0;0.0;0.0;2.0;0.0;15
400505050279126;0.0;0.0;0.0;2.0;0.0;2
400505050279167;0.0;0.0;2.0;0.0;0.0;18
400505050279177;2.0;0.0;0.0;0.0;1.0;6
400505050279247;0.0;0.0;0.0;2.0;0.0;3
400505050279374;0.0;0.0;13.0;0.0;0.0;23
400505050279511;4.0;0.0;0.0;0.0;0.0;17
400505050279669;5.0;0.0;0.0;1.0;0.0;23
400505050279730;0.0;3.0;3.0;0.0;0.0;18
400505050279772;2.0;4.0;1.0;1.0;0.0;8
400505050279992;0.0;0.0;0.0;2.0;0.0;0
400505050280061;4.0;0.0;0.0;0.0;0.0;19
400505050280106;0.0;0.0;3.0;2.0;0.0;10
400505050280265;3.0;4.0;6.0;0.0;0.0;25
400505050280382;1.0;0.0;0.0;2.0;0.0;0
400505050280460;0.0;0.0;20.0;0.0;0.0;24
400505050280478;0.0;0.0;0.0;1.0;0.0;0
400505050280488;0.0;0.0;0.0;2.0;1.0;0
400505050280522;3.0;0.0;0.0;0.0;0.0;22
400505050280556;2.0;0.0;2.0;2.0;0.0;21
400505050280560;0.0;0.0;2.0;2.0;0.0;21
400505050280562;0.0;0.0;0.0;2.0;0.0;6
400505050280652;2.0;0.0;0.0;2.0;0.0;22
400505050280710;1.0;2.0;2.0;0.0;0.0;0
400505050280804;6.0;2.0;0.0;2.0;0.0;23
400505050280864;0.0;0.0;1.0;2.0;0.0;1
400505050280867;3.0;0.0;0.0;2.0;0.0;2
400505050280947;0.0;0.0;10.0;2.0;0.0;11
400505050280970;0.0;0.0;0.0;2.0;0.0;1
400505050280972;0.0;0.0;0.0;2.0;0.0;0
400505050281159;3.0;0.0;0.0;0.0;0.0;6
400505050281288;2.0;0.0;0.0;0.0;0.0;11
400505050281292;0.0;0.0;2.0;0.0;0.0;4
400505050281477;0.0;0.0;0.0;2.0;0.0;0
400505050281567;0.0;0.0;1.0;2.0;0.0;4
400505050281575;0.0;0.0;0.0;3.0;0.0;6
400505050281617;3.0;0.0;1.0;1.0;0.0;6
400505050281710;0.0;0.0;0.0;2.0;0.0;4
400505050281742;0.0;0.0;0.0;2.0;0.0;1
400505050281791;0.0;0.0;0.0;2.0;1.0;1
400505050281829;0.0;0.0;3.0;0.0;0.0;7
400505050281925;0.0;0.0;4.0;2.0;0.0;19
400505050281988;0.0;0.0;0.0;2.0;0.0;3
400505050282007;0.0;0.0;0.0;2.0;0.0;1
400505050282247;3.0;0.0;3.0;4.0;0.0;17
400505050282296;0.0;0.0;1.0;2.0;0.0;2
400505050282301;0.0;0.0;2.0;0.0;0.0;13
400505050282307;0.0;0.0;0.0;2.0;0.0;1
400505050282307;0.0;0.0;0.0;2.0;0.0;2
400505050282317;0.0;0.0;2.0;0.0;0.0;2
400505050282411;0.0;0.0;1.0;2.0;0.0;0
400505050282437;0.0;0.0;4.0;0.0;0.0;10
400505050282526;0.0;0.0;0.0;2.0;0.0;0
400505050282564;0.0;0.0;0.0;2.0;0.0;7
400505050282637;0.0;0.0;5.0;2.0;0.0;9
400505050282682;0.0;4.0;0.0;0.0;0.0;23
400505050282877;4.0;0.0;1.0;0.0;0.0;18
400505050283114;0.0;0.0;0.0;1.0;0.0;0
400505050283116;12.0;3.0;0.0;0.0;0.0;24
400505050283189;0.0;0.0;2.0;0.0;0.0;13
400505050283207;6.0;0.0;0.0;2.0;0.0;21
400505050283290;2.0;0.0;0.0;0.0;0.0;0
400505050283442;0.0;0.0;0.0;1.0;0.0;0
400505050283489;0.0;0.0;0.0;2.0;0.0;0
400505050283521;7.0;0.0;0.0;1.0;0.0;23
400505050283534;0.0;0.0;0.0;2.0;0.0;4
400505050283556;0.0;0.0;0.0;1.0;0.0;0
400505050283578;0.0;0.0;2.0;0.0;0.0;8
400505050283585;0.0;0.0;0.0;2.0;0.0;3
400505050283627;0.0;0.0;0.0;2.0;0.0;2
400505050283631;5.0;2.0;1.0;1.0;0.0;23
400505050283690;0.0;0.0;0.0;2.0;0.0;10
400505050283780;0.0;2.0;3.0;0.0;0.0;5
400505050283797;0.0;0.0;0.0;2.0;0.0;3
400505050283837;0.0;0.0;0.0;2.0;0.0;2
400505050283847;0.0;0.0;0.0;2.0;0.0;0
400505050283884;0.0;0.0;0.0;2.0;0.0;0
400505050283918;0.0;0.0;0.0;2.0;0.0;2
400505050283922;0.0;0.0;0.0;2.0;0.0;4
400505050283946;0.0;0.0;0.0;3.0;0.0;12
400505050283947;0.0;0.0;0.0;2.0;0.0;5
400505050283979;2.0;0.0;0.0;2.0;0.0;5
400505050284050;0.0;0.0;1.0;2.0;0.0;1
400505050284124;0.0;0.0;3.0;0.0;0.0;17
400505050284154;5.0;0.0;0.0;0.0;0.0;20
400505050284184;0.0;0.0;0.0;2.0;0.0;1
400505050284242;0.0;0.0;0.0;2.0;0.0;0
400505050284366;3.0;0.0;0.0;1.0;0.0;0
400505050284409;0.0;1.0;2.0;0.0;0.0;0
